% Model,Janik_2021_2m_modulo13_250Hz_9n_15stopni_5potega_out.mph
% Version,COMSOL 5.3.0.316
% Date,"Jul 1 2021, 15:36"
% Dimension,3
% Nodes,199
% Expressions,15
% Description,
% Length unit,m
% X,Y,Z,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=100,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=125,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=160,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=200,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=250,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=315,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=400,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=500,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=630,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=800,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=1000,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=1250,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=1600,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=2000,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=2500
-0.031731885182506074,1.2633527865964795E-16,1.9997479041783335,0.24078064108992006,0.2909238273563384,0.134979128118505,0.05812821807643803,0.18994493378727537,0.3225992633052613,0.02738707716957911,0.29683585315640076,1.6949460859873635,0.02348286965847253,0.16284189316657594,0.09846466227129112,1.4015780138447227,2.2307854250626,1.2984167649403018
1.2246467991473532E-16,0,2,0.24294045512349363,0.2997468232079832,0.14615751150121337,0.05365785470945768,0.17459305597741573,0.30949184817503694,0.014600054394019716,0.18587640012932594,1.5143006548257736,0.014800160839295914,0.23804664218527297,0.06616511370843181,1.66171928437443,2.56462455450704,1.0299373950187656
-0.06345575780017926,1.301740469967611E-16,1.9989920034778494,0.23842964812967243,0.2819163848778303,0.12361392077440152,0.06330915931902516,0.20642140778361484,0.33730888402320514,0.04488083709364788,0.43495988210154257,1.8533084721378454,0.04304534192712281,0.1007361829752309,0.12519022055108042,1.0956327759627613,1.7323565896459372,1.4745449134013544
-0.09516365364330698,1.3398004511542613E-16,1.9977328780453238,0.2358876958376805,0.27273661763157864,0.11215486682651553,0.06924949734713733,0.22405428883904338,0.3536130234722481,0.06707432180495877,0.5969765827754928,1.981612268438205,0.06997265773779553,0.06150667034285028,0.13713568344844074,0.8288149587537598,1.1623818285782317,1.4858403276709824
-0.1268476085021749,1.3775233320499416E-16,1.9959711080275322,0.23315733252640486,0.26340031785228873,0.10070487492902483,0.07600104648111447,0.24287448785727303,0.37149722992143575,0.09372178029406968,0.7784306496996175,2.0734165331069923,0.10030128599894046,0.051667698810835376,0.1325189578403717,0.6512866990753061,0.6214997289420094,1.3004557208904195
-0.15849965816707048,1.4148997145481658E-16,1.9937072735712489,0.2302431661713587,0.253926736323278,0.0893755649622021,0.08361360835962163,0.26290817111357717,0.39092562643057766,0.124329120439924,0.9739392660048701,2.123995182305609,0.13044513399141405,0.07295124690336498,0.11557402476682921,0.5629137551363506,0.21257506749719202,0.9605548358244104
-0.19011183842827925,1.4519202005424445E-16,1.9909419548232496,0.22715198699851485,0.24433823149133008,0.07828631931715428,0.09213636064095729,0.2841813690418837,0.41184857398996805,0.15815816548351275,1.1774733584031143,2.1306238004623363,0.15794788264835513,0.12170688924814246,0.0939019456429274,0.5218337590068762,0.017356182144151504,0.5777753754073474
-0.2216761850760888,1.4885753919262908E-16,1.9876757319303093,0.22389340944965214,0.23465956980825142,0.0675625758445028,0.10161977421327194,0.3067142929254944,0.43419919027413084,0.1942483800656662,1.3826910171506648,2.0927331476510416,0.18203921179051935,0.18944807145050213,0.07545487558770343,0.47206762643503103,0.058417255787901724,0.27510165614367693
-0.2531847339007851,1.5248558905932172E-16,1.9839091850392023,0.22047948686018662,0.22491801134316072,0.05733577299176118,0.11211413493954002,0.3305216643273714,0.4578857906522848,0.23145599245360232,1.5832787228446032,2.0119325249512463,0.20388125659333214,0.26449551225127144,0.06602457417206013,0.37631187898033974,0.27551436136222984,0.11305654044446313
-0.2846295206926543,1.5607522984367354E-16,1.979642894296705,0.2169234718540034,0.21514244802489377,0.047739500286561286,0.12367022436211235,0.35561616167198284,0.4827992228569564,0.2685059916238686,1.7732734236611212,1.8918856243819653,0.22645183036163177,0.334393411594341,0.06793555866446523,0.2374590950115979,0.5435493114635364,0.06852188665644506
-0.3160025576017635,1.5962552419982484E-16,1.9748775273830925,0.2132399417200505,0.2053620031368535,0.03891025844063787,0.13633668110453367,0.38200724851151713,0.5088088482306304,0.30405945843237875,1.9473418258544626,1.738078368612658,0.2540603100014383,0.38855157008142044,0.08018488383250666,0.09799741119031151,0.7300298019057614,0.08549651980164037
-0.34729593510170215,1.631355892430971E-16,1.969614484750178,0.20943476796243465,0.1955972744859257,0.03098331663119232,0.1501572965047985,0.4096783764202433,0.535742898440305,0.33678097076472796,2.100941738230755,1.5574403315001053,0.2915555555768191,0.42048052681354703,0.0997133229774236,0.01764256967345798,0.7582503009385433,0.13790711820380033
-0.3785018621529071,1.6660457829762256E-16,1.9638555212108384,0.20551014905397763,0.18586602736709049,0.024093922887070237,0.1651701826461097,0.43859837044317024,0.5634034569595622,0.3654218118505907,2.2305052555081035,1.357994860829434,0.34336058835876393,0.4291015225638788,0.12305519921595694,0.040660761716105186,0.6361480480060329,0.23727331392145606
-0.4096125494529669,1.7003164501870596E-16,1.9576023935121023,0.20147085201018855,0.17618857211266828,0.018376632844695248,0.18140935596150295,0.4687283746875108,0.5915769407687218,0.38891007488050633,2.3335643609555192,1.1484437921904729,0.41247847422177447,0.4188110052586141,0.1475227853863876,0.16985018155867704,0.43571609357097313,0.38966819752095067
-0.4406202076994737,1.7341594306165243E-16,1.9508568584009982,0.19732383199748774,0.16658740478706113,0.013963186775807948,0.1989064327807697,0.5000174975692231,0.6200312156581412,0.40643484380014067,2.408790678557324,0.937692703111017,0.49963720451283805,0.3982746199712473,0.17140824160594378,0.3612559841670846,0.24264415576472143,0.5582226141443011
-0.47151704759001517,1.7675662608176664E-16,1.9436206726245557,0.19307852468640319,0.157086615853317,0.01098152317502881,0.217688411728717,0.5324069803667871,0.6485225104301415,0.41751778242838833,2.4559563044193196,0.7343738502385574,0.6027305503828941,0.3782504362174511,0.19329650247599442,0.5431808728115545,0.11228568649688125,0.6705592994719455
-0.5022952798221828,1.8005284773435363E-16,1.9358955929298034,0.18874554064492818,0.1477115968571052,0.009552918276116327,0.2377799095788547,0.5658305522680408,0.6768038126359227,0.42207243720477894,2.4758212579084433,0.5463947385065088,0.7166700982334234,0.3689627264587402,0.2111220138419777,0.6500504638436652,0.055655428572282825,0.6652254637156184
-0.5329471150935653,1.8330376167471808E-16,1.92768337606377,0.18433730471655152,0.13848825828292613,0.009790704728693726,0.25920149334474946,0.6002126002013243,0.7046251262838812,0.420451086021149,2.4700097648858255,0.38052042036207334,0.8336996560263635,0.37763116666415875,0.22175971565334587,0.6531302387836749,0.05276028911571233,0.5388181438458753
-0.5634647641017526,1.86508521558165E-16,1.9189857787734852,0.1798679443004577,0.12944238808216396,0.011799176402078244,0.2819698097857932,0.6354755260504111,0.7317448736803536,0.4134607066040842,2.440813872696507,0.24203632917533835,0.9441541176232293,0.40669711121142793,0.22160975171644764,0.571270064677625,0.07390765699813867,0.3519843277199858
-0.5938404351967896,1.896662808055637E-16,1.909804558672445,0.17535227362431197,0.12059951398525029,0.01567194614393213,0.30609970849748847,0.6715345850177973,0.7579342932467634,0.4023542715195226,2.390994539818394,0.13449452524001945,1.0375712878165817,0.4531060422614323,0.20801476816233036,0.4559729983521641,0.09343523251397727,0.1869524899218667
-0.6240663539114013,1.9277621415617542E-16,1.900141787164547,0.17080269911490778,0.1119822379603902,0.021490514320767727,0.33159630233439147,0.7082873035115815,0.7829643190079978,0.3887955066840388,2.3235706433917143,0.05955893946160892,1.103990218955188,0.508761547515441,0.18081245408579524,0.36007854676475587,0.09490246296041682,0.09671738532538596
-0.6541350241841024,1.9583757701278684E-16,1.8900002961774476,0.16622373695602,0.10360645524975191,0.029322031595918084,0.3584429031067843,0.745595346851087,0.8065930753672409,0.37478957619629505,2.2415850521195,0.016971529834434177,1.135256446344887,0.562032258397602,0.14319397396650607,0.3090345711584263,0.07470870097744962,0.08636470330252614
-0.684039023912503,1.988496406946762E-16,1.8793830296566483,0.16162004969145813,0.09548787107328523,0.039218320929863465,0.3866117468287719,0.7833044557797444,0.8285966701185923,0.36261682025743164,2.148026433403827,0.004642570076575864,1.1262062652245937,0.6000427039705267,0.10135684617888673,0.291701065263233,0.04590601712327804,0.12443967840077488
-0.7137709309942188,2.0181167652112253E-16,1.8682929315476517,0.1569982795002842,0.08764271395102911,0.05121463511729309,0.41606304990962584,0.8212480249285256,0.8487750033664079,0.35473383876491765,2.045727373338705,0.01885419513863141,1.0754850725599723,0.6113048024329241,0.06298233927986283,0.27505732541653316,0.03554655543711496,0.1676738988504181
-0.7433233233268606,2.0472295581140427E-16,1.8567329457959607,0.15236662372806095,0.08008676555588234,0.06532899182763958,0.4467521935643815,0.8592589908126923,0.8669688972791497,0.353655887598994,1.9372601198606918,0.05458396362575685,0.9858838229244128,0.588213133156024,0.03508208937735175,0.23231818854766467,0.07041089107788709,0.1932786871983933
-0.7726887788080427,2.0758274988480036E-16,1.8447060163470774,0.14773364906322728,0.07283580838127125,0.08156016916531318,0.47862193970085687,0.8971602158102817,0.8830470996008174,0.36182680618951213,1.8249092492245738,0.10593508803462995,0.8641359953509522,0.5289354799315518,0.021961095609622946,0.16622624235837707,0.15745530424451934,0.21439846682291933
-0.8018598753353767,2.1039033006058924E-16,1.832215087146504,0.14310977003435124,0.06590444314021829,0.09988903549121354,0.5116058302815975,0.9347758162692194,0.8969184483024392,0.38148719761146127,1.7106067643816938,0.16664219557073195,0.7201949804108703,0.4382993504424839,0.023953324658589667,0.11302419131848541,0.27384440388596354,0.24913932375985517
-0.830829190806476,2.131449676580497E-16,1.8192631021397436,0.13850641896420546,0.05930577814302867,0.12027780128812743,0.5456331415061195,0.9719286334823265,0.908535527365004,0.414546445372141,1.5959438978101967,0.2306141218699785,0.5660914239624674,0.32742795158574634,0.037322083890056326,0.12451098201780848,0.3763434205902936,0.2768528579334804
-0.8595893031189534,2.158459339964605E-16,1.8058530052722988,0.13393554725527135,0.05305143255861185,0.14266968945873895,0.5806218572891646,1.0084390816434035,0.9178822515012788,0.4624688090237712,1.4821867327007634,0.2924624156349957,0.41453017548832366,0.2120971069847016,0.05540379844259356,0.23798914153046183,0.42474000025248043,0.24981827771416634
-0.8881327881226682,2.1849250024110885E-16,1.7919877420703085,0.12941000421802865,0.047151179848102895,0.16699169859805602,0.6164845981544872,1.0441375089091167,0.9249879728475037,0.5261787316730319,1.3702912583571327,0.34796467665339526,0.27742404995976727,0.11004939353582348,0.07074198733112941,0.45028547851094114,0.40271972482279206,0.1535714718814336
-0.9164522896296973,2.2108396590019769E-16,1.777670585010417,0.12493974448214794,0.041611750847646276,0.19315013856003696,0.6531155785985425,1.0788407246928593,0.9299079747696288,0.6059822351252843,1.2609208390511588,0.39440166359108364,0.16456958793854742,0.03775977340862252,0.07760545874003764,0.7100743801693222,0.32248117191634507,0.04153285020027706
-0.9445408581937144,2.236197247000221E-16,1.7629055317842866,0.12052820062758701,0.0364357403635639,0.2210253349247116,0.6903695864322276,1.1123201032710501,0.9326937520077873,0.701503633426606,1.1544628403857395,0.4307261959978053,0.08264616900510145,0.007316877815358116,0.07400035788696939,0.9340707923760584,0.21346711177391844,0.0012725289944938106
-0.97239163957546,2.2609918799334485E-16,1.7476966775315104,0.1161787288799094,0.0316246344135846,0.25047606560965086,0.7280866542087686,1.1443388681607654,0.9334214375643339,0.811687065365987,1.0511283717574371,0.4575648314401522,0.03466080655447156,0.024102561185173937,0.06227065514782222,1.0411017840546692,0.10768009125451188,0.07410760679274829
-0.9999977795356718,2.2852176713292847E-16,1.7320481173916853,0.11189595164669001,0.027178926409023356,0.2813419485587088,0.7660900174709137,1.1746688841574322,0.9321954501945038,0.9348201426578405,0.951002527434409,0.4770189429842066,0.01986855784738575,0.08579649117300979,0.04782538931072294,0.9884140655939514,0.03283594852509191,0.196035146588732
-1.027352423835089,2.3088687347153576E-16,1.7159639465044054,0.10768533589835813,0.023097804370298014,0.3134445065270633,0.8041961697663266,1.2030894835571109,0.9291513475838702,1.0685924216244094,0.8540892256893147,0.49228316616326306,0.03416549080366183,0.18294376804472712,0.036410471234161634,0.7920129685765926,0.012352481116595045,0.24173155978283456
-1.0544487182344509,2.331939183619293E-16,1.6994482600092653,0.10355314473037215,0.019379018482544468,0.34659024573661873,0.8422147023875057,1.2293917974295985,0.9244477357960308,1.2101854316539464,0.760350772837298,0.5071238003459008,0.07086832533471725,0.3009303352633095,0.031239101039508308,0.5200401102642299,0.0618508431597277,0.15891687128289564
-1.0812798084944957,2.354423131568719E-16,1.6825051530458615,0.09950620347410861,0.01601891975072809,0.3805731298313006,0.8799496207775422,1.2533827461805926,0.9182647860492665,1.35638419443669,0.6697612696817519,0.5252792873389803,0.12174188618468314,0.42286149039966997,0.03161277444043924,0.26238178200267254,0.176815715835654,0.04334228391993188
-1.1078388403759631,2.3763146920912613E-16,1.665138720753787,0.09555152826067695,0.013012048172451166,0.41517528666463793,0.9171999761625668,1.2748898558576083,0.9108021524903567,1.5037137483881233,0.5823572672289583,0.5498616459174156,0.17810911310799885,0.5326401674716481,0.034018820524806447,0.09261455485658532,0.32061998816681475,0.05143182225930513
-1.134118959639591,2.397607978714547E-16,1.647353058272639,0.09169670756339982,0.010351360776629868,0.45017380883208574,0.9537656891772575,1.2937586636497076,0.9022651303519856,1.6485976456875577,0.4982906526297295,0.582838435348848,0.23188569663285594,0.6175447163718726,0.035281427338271255,0.04165294963549148,0.42978492582021466,0.2510630431912472
-1.160113312046119,2.418297104966204E-16,1.6291522607420112,0.08794894993034799,0.008028158544265983,0.4853401529183245,0.9894487855283259,1.3098528225486545,0.8928651255831569,1.7875100503819807,0.41787499681090695,0.6246720306003937,0.2764072609431204,0.6698072704686431,0.035966606421607296,0.09408701219516584,0.4435095563539835,0.5703322385188938
-1.1858150864722792,2.4383763358982743E-16,1.610540584527663,0.08431486082490042,0.006032142787331553,0.5204432098898598,1.0240464808523628,1.3230559320011435,0.8828164494737029,1.917101103070506,0.3416193512836375,0.6741634994883009,0.3069682317778838,0.6869987678889411,0.04183004457316988,0.20444276943523335,0.3436598484984156,0.8565917832966942
-1.2112179546893278,2.457840963870396E-16,1.591522997926928,0.08079558770655598,0.004351422808792529,0.5552251585989031,1.0573092715655739,1.3332094398136718,0.8722939370977697,2.0342575370992435,0.27024962914352535,0.7285133897432027,0.32103790725789544,0.6713469346001952,0.06206723763320936,0.32103985506061167,0.1770605509791265,0.9629491419106404
-1.2363158236136178,2.4766866868694337E-16,1.5721046613864784,0.07739133853513372,0.0029732588405129746,0.5894206743924109,1.0889753529438233,1.3401569024976694,0.8614538139670002,2.1362785902255537,0.20473656399885368,0.7836420513579554,0.3182063595090481,0.6283991803434175,0.10499343132196123,0.40487056036598357,0.0378193570456158,0.8298611475708939
-1.2611026006643766,2.494909203443122E-16,1.5522907352632083,0.07410295636749249,0.0018842639478857382,0.6227632961582025,1.1187852373513267,1.3437719848954621,0.8504487957107647,2.220985735867015,0.14627571359987074,0.8346959057027507,0.2999024568883085,0.5654416900088415,0.173387017029502,0.4376033346154979,0.013005059446807413,0.5462819583793781
-1.2855721932608304,2.5125042121391934E-16,1.5320863799140105,0.0709319454456423,0.0010704099641476396,0.6549937788959089,1.146492832638998,1.3439639821683194,0.8394332916571551,2.2867780910149116,0.09623280488789156,0.8766633200976678,0.2689631854280303,0.4900649820022109,0.2620142655540408,0.42008747121647566,0.12440398575339245,0.3065077838546017
-1.3097185088222059,2.5294674115053814E-16,1.5114967556957788,0.06788002065107468,5.171310117127779E-4,0.6858599028466745,1.1718600376926436,1.3406715510462266,0.8285487369503612,2.3326859069777193,0.056075877601515556,0.9050177986682126,0.22913556107139804,0.4091470154668668,0.3585842358203535,0.3662076304879608,0.3085601466934484,0.24314245084401256
-1.3335354547677307,2.545794500089422E-16,1.490527022965407,0.06494914260885826,2.094413655701425E-4,0.7151230940767798,1.1946714950788626,1.3338660034428766,0.8179290226870863,2.3583706647892746,0.027268085511303202,0.9162963226475075,0.18458404853794108,0.3283431237284792,0.44739833462367856,0.2963498814756415,0.4539668398737447,0.3103456941489437
-1.357016938516632,2.5614811764390467E-16,1.469182342079788,0.06214160204060055,1.3207517731220065E-4,0.7425625086754669,1.21472740817171,1.323559461165791,0.8076994393165163,2.364092515867296,0.011147961346410567,0.9085287885990934,0.13945206985473996,0.2520266783085492,0.5136069997759178,0.2323404618735339,0.4723054699467836,0.3660468126873874
-1.3801568674881355,2.57652313910199E-16,1.447467873395816,0.05945959734592203,2.697081644882888E-4,0.7679763478693906,1.231853418297523,1.3097936539142865,0.7979689321671313,2.3506627579295474,0.008799017222983896,0.8814564009436252,0.09750755877544182,0.18351656920429488,0.5461474651099957,0.1935730723165226,0.35436394329592724,0.32240504528681546
-1.4029491491014696,2.5909160866259854E-16,1.4253887772703837,0.056905230995495354,6.071861044182512E-4,0.7911873125669496,1.2459025624238598,1.2926458106767835,0.7888322293954064,2.319371506531259,0.020922628293580495,0.8365149278529519,0.06188008692242851,0.12538868455923916,0.5388553520410518,0.1931930586362705,0.17359377723450647,0.18650202375587538
-1.425387697645095,2.60465574554577E-16,1.4029502460281602,0.054480650185339694,0.001129766741033249,0.8120473831031723,1.2567567514872868,1.2722316652249195,0.7803772069674006,2.2718768048399887,0.0477270223561509,0.7765938064420547,0.034888169685668984,0.07967931333905498,0.4907228662542142,0.23408352032982688,0.039028582770136405,0.04686586120526633
-1.4474668113302998,2.617738624501932E-16,1.3801579814239466,0.052185003082533606,0.0018232794850583654,0.830402642420473,1.2642800482784675,1.2486543908698022,0.7726490177319584,2.2100342822260584,0.08884135993786803,0.7056063772181488,0.017946763747535538,0.04785819853548538,0.40656929674599296,0.3063145853174562,0.0309883091632935,0.05051206381136704
-1.4691812978243293,2.6301620911423914E-16,1.3570180691660656,0.05001561955815564,0.002674243233305869,0.8461032983061355,1.2683261930533085,1.2220108611320029,0.7656516447032438,2.135793783937991,0.14326210870385975,0.6279841446031057,0.011549172430894468,0.030559088646695622,0.29829644891416096,0.38869907506555545,0.15743043714583785,0.25999191424710194
-1.4905259967702893,2.641923556482365E-16,1.3335366018352879,0.047969978871851046,0.0036700129569438946,0.8590242616767295,1.2687831369050375,1.1924295897211523,0.7593742146924736,2.051191076021878,0.2093468742404216,0.548175232298198,0.015312290952522494,0.027171467234383843,0.1852629771655859,0.4553209956094133,0.3521612033736082,0.5118795755928419
-1.511495747811287,2.653020431537074E-16,1.309719672012389,0.046045914076293736,0.004798851507297809,0.8690739658363954,1.265576588664451,1.1600765842061032,0.7537922565669235,1.958248828849354,0.28485903055277817,0.47019213358934203,0.02808158866839682,0.03550136699192173,0.09175496745083757,0.48425458259256093,0.5134424525246518,0.5716708234090868
-1.5320853905904275,2.6634501273217364E-16,1.2855733722781395,0.04424162765201398,0.006050100028556081,0.8761943901122611,1.2586675562575325,1.125151603532455,0.7488656558433364,1.8589183667860012,0.36706240031089393,0.3972888040330008,0.04809199828358815,0.05174223787112202,0.04085987032060316,0.4639063365098266,0.5609671414981426,0.41786893977637374
-1.5522897647508196,2.673210054851572E-16,1.261103795213315,0.042555703521050356,0.007414427870342712,0.8803664590918295,1.2480633656611202,1.0878858279649342,0.7445388066397504,1.755017406555206,0.45286222381701785,0.33181011111322084,0.07317405276657978,0.07091526926146782,0.046540421269674476,0.3947857345357931,0.4778256131551071,0.2147657116195152
-1.572103709935568,2.682297625141799E-16,1.2363170333986866,0.040986840101440325,0.00888395689218329,0.8816066233892782,1.2338120089517133,1.048537706027364,0.7407398797176392,1.6481862864476196,0.538982910521182,0.27521352404899546,0.10098756045140088,0.08776819151420778,0.1076391698340123,0.2886704721699463,0.31240611713763783,0.07788107984759479
-1.5915220657877804,2.6907102492076377E-16,1.2112191794150284,0.03953373860408719,0.010452443263294952,0.8799681265584135,1.2160030873382346,1.0073885421424178,0.7373791313919388,1.5398751625880025,0.6221652202608154,0.22823128936661286,0.12925892708549344,0.09791835200413337,0.20731728437708535,0.16790202028669615,0.1427768469623329,0.03131131156650197
-1.6105396719505627,2.698445338064306E-16,1.185816325843113,0.03819547574760377,0.012115496815803444,0.8755479775248349,1.1947689288109369,0.9647393426692715,0.7343464363490605,1.4313512793756478,0.699362381127759,0.19111270400745997,0.1559943121945467,0.09887867428099027,0.31885424749457797,0.06369876263747876,0.03171451114984129,0.07797629101399063
-1.629151367977291,2.7055003029246665E-16,1.1601145657659484,0.036971149252701056,0.013870771869769524,0.8684780843540213,1.1702823043896617,0.9209042159650487,0.7315159315312462,1.3237068031075252,0.7679355512409782,0.1638781768069188,0.17964575172960578,0.09059744517201541,0.4153097264950991,0.009101059982355756,0.0013090627907999222,0.16060927827270507
-1.647352185543212,2.7118729342519897E-16,1.134120227385725,0.035859179592622865,0.015717616920567234,0.85891288416892,1.142733990937734,0.8761932849525139,0.7287345502223621,1.2178670576988495,0.8258006683524096,0.14651302923451995,0.19920748653371678,0.07529954217857718,0.4784742518904355,0.025453565004725034,0.034819485953988864,0.17952561834482494
-1.6651378682582734,2.7175621900760075E-16,1.107840121815962,0.03485581829853572,0.01765629004589437,0.8469979326252922,1.1122975236200547,0.8308804502835069,0.7257999147086879,1.1145984708178134,0.8715208939412579,0.13905307211058038,0.2142339738118086,0.05668775364290867,0.5031759542544084,0.10946626058547304,0.09439421319082132,0.13038834435612576
-1.6825043209828798,2.722567252308208E-16,1.0812811032959195,0.033957360021645545,0.019688617798246346,0.8329045974842456,1.0791759862096613,0.7852429006190611,0.7224931309773079,1.0145923991087853,0.9043994071753872,0.14154863911945792,0.22479618840285553,0.03882703442801026,0.4958901256991583,0.2316924908323364,0.1412095063039661,0.09466114988847553
-1.6994474485774362,2.7268873028600806E-16,1.0544500260648595,0.033160657458993874,0.021817961652221027,0.8168372593055592,1.0436080726080568,0.7395649027303819,0.7185842704321532,0.9185109199471483,0.9244945672244904,0.15390828510093607,0.23137635989483366,0.025148184828797247,0.4696483039305642,0.3502650170185551,0.1512604660463163,0.10399866923308994
